timestamp,datetime,firmware_version,humidity,temperature,pressure,voc,pm2.5_cf_1
1751913316,2025-07-07T12:35:16-06:00,7.04,24,87,905.77,82,2.1
1751913436,2025-07-07T12:37:16-06:00,7.04,24,87,905.76,82,2.1
1751913556,2025-07-07T12:39:16-06:00,7.04,24,87,905.74,81,1.2
1751913676,2025-07-07T12:41:16-06:00,7.04,24,87,905.69,81,1.6
1751913796,2025-07-07T12:43:16-06:00,7.04,24,87,905.68,81,2.0
1751913916,2025-07-07T12:45:16-06:00,7.04,24,87,905.63,81,1.6
1751914036,2025-07-07T12:47:16-06:00,7.04,24,87,905.6,82,1.5
1751914156,2025-07-07T12:49:16-06:00,7.04,24,87,905.55,82,1.5
1751914276,2025-07-07T12:51:16-06:00,7.04,24,87,905.54,82,1.6
1751914397,2025-07-07T12:53:17-06:00,7.04,24,87,905.53,83,2.0
