timestamp,datetime,firmware_version,humidity,temperature,pressure,voc,pm2.5_cf_1
1751724675,2025-07-05T08:11:15-06:00,7.04,24,86,914.15,76,0.8
1751724795,2025-07-05T08:13:15-06:00,7.04,24,86,914.16,76,1.0
1751724916,2025-07-05T08:15:16-06:00,7.04,24,86,914.18,76,0.9
1751725035,2025-07-05T08:17:15-06:00,7.04,24,86,914.19,75,1.1
1751725155,2025-07-05T08:19:15-06:00,7.04,24,86,914.2,75,1.0
1751725276,2025-07-05T08:21:16-06:00,7.04,24,86,914.24,75,0.7
1751725396,2025-07-05T08:23:16-06:00,7.04,24,86,914.23,75,0.9
1751725516,2025-07-05T08:25:16-06:00,7.04,24,86,914.23,75,0.9
1751725636,2025-07-05T08:27:16-06:00,7.04,24,86,914.25,75,0.8
1751725756,2025-07-05T08:29:16-06:00,7.04,24,86,914.26,75,0.7
1751725876,2025-07-05T08:31:16-06:00,7.04,24,86,914.29,75,0.7
1751725996,2025-07-05T08:33:16-06:00,7.04,25,86,914.3,75,1.1
1751726116,2025-07-05T08:35:16-06:00,7.04,25,86,914.29,76,0.8
1751726236,2025-07-05T08:37:16-06:00,7.04,25,86,914.29,76,0.9
1751726356,2025-07-05T08:39:16-06:00,7.04,25,86,914.3,76,0.6
1751726476,2025-07-05T08:41:16-06:00,7.04,25,86,914.33,75,0.7
1751726596,2025-07-05T08:43:16-06:00,7.04,25,86,914.36,75,0.6
1751726716,2025-07-05T08:45:16-06:00,7.04,25,86,914.37,76,0.8
1751726836,2025-07-05T08:47:16-06:00,7.04,25,86,914.38,75,0.9
1751726956,2025-07-05T08:49:16-06:00,7.04,25,86,914.41,75,0.8
1751727076,2025-07-05T08:51:16-06:00,7.04,25,86,914.4,76,1.0
1751727196,2025-07-05T08:53:16-06:00,7.04,25,86,914.39,75,0.7
1751727316,2025-07-05T08:55:16-06:00,7.04,25,86,914.38,75,0.8
1751727436,2025-07-05T08:57:16-06:00,7.04,25,86,914.41,76,0.6
1751727556,2025-07-05T08:59:16-06:00,7.04,25,86,914.43,75,0.7
1751727676,2025-07-05T09:01:16-06:00,7.04,25,86,914.43,75,0.8
1751727796,2025-07-05T09:03:16-06:00,7.04,25,86,914.42,75,0.8
1751727916,2025-07-05T09:05:16-06:00,7.04,25,86,914.42,77,0.9
1751728036,2025-07-05T09:07:16-06:00,7.04,25,86,914.43,75,1.0
1751728156,2025-07-05T09:09:16-06:00,7.04,25,86,914.47,75,0.8
1751728276,2025-07-05T09:11:16-06:00,7.04,25,86,914.47,74,0.9
1751728396,2025-07-05T09:13:16-06:00,7.04,25,86,914.45,75,0.7
1751728516,2025-07-05T09:15:16-06:00,7.04,25,86,914.47,75,0.8
1751728637,2025-07-05T09:17:17-06:00,7.04,25,86,914.49,75,1.1
1751728756,2025-07-05T09:19:16-06:00,7.04,25,86,914.51,76,0.9
1751728876,2025-07-05T09:21:16-06:00,7.04,25,86,914.55,76,1.0
1751728997,2025-07-05T09:23:17-06:00,7.04,25,86,914.55,77,0.9
1751729116,2025-07-05T09:25:16-06:00,7.04,25,86,914.57,76,0.9
1751729236,2025-07-05T09:27:16-06:00,7.04,25,87,914.59,76,1.0
1751729356,2025-07-05T09:29:16-06:00,7.04,25,86,914.6,76,0.8
1751729476,2025-07-05T09:31:16-06:00,7.04,25,87,914.63,76,0.9
1751729596,2025-07-05T09:33:16-06:00,7.04,25,87,914.64,77,1.0
1751729716,2025-07-05T09:35:16-06:00,7.04,25,86,914.63,77,1.1
1751729836,2025-07-05T09:37:16-06:00,7.04,25,86,914.64,77,0.8
1751729956,2025-07-05T09:39:16-06:00,7.04,25,86,914.67,77,0.5
1751730077,2025-07-05T09:41:17-06:00,7.04,25,87,914.68,78,0.8
1751730196,2025-07-05T09:43:16-06:00,7.04,25,87,914.71,78,0.5
1751730316,2025-07-05T09:45:16-06:00,7.04,25,87,914.76,78,1.0
1751730436,2025-07-05T09:47:16-06:00,7.04,25,87,914.76,78,1.1
1751730556,2025-07-05T09:49:16-06:00,7.04,25,87,914.79,79,0.9
1751730676,2025-07-05T09:51:16-06:00,7.04,25,87,914.81,79,0.9
1751730796,2025-07-05T09:53:16-06:00,7.04,25,87,914.83,78,1.0
1751730916,2025-07-05T09:55:16-06:00,7.04,25,86,914.8,79,0.8
1751731036,2025-07-05T09:57:16-06:00,7.04,25,86,914.84,80,0.9
1751731156,2025-07-05T09:59:16-06:00,7.04,25,86,914.83,80,0.9
1751731276,2025-07-05T10:01:16-06:00,7.04,25,87,914.85,80,0.8
1751731396,2025-07-05T10:03:16-06:00,7.04,25,87,914.86,80,0.7
1751731516,2025-07-05T10:05:16-06:00,7.04,25,87,914.86,81,1.0
1751731636,2025-07-05T10:07:16-06:00,7.04,25,86,914.84,81,0.7
1751731756,2025-07-05T10:09:16-06:00,7.04,25,87,914.89,82,0.5
1751731876,2025-07-05T10:11:16-06:00,7.04,25,86,914.9,82,0.8
1751731996,2025-07-05T10:13:16-06:00,7.04,25,87,914.88,81,0.8
1751732116,2025-07-05T10:15:16-06:00,7.04,25,86,914.9,82,0.8
1751732236,2025-07-05T10:17:16-06:00,7.04,25,86,914.93,82,0.5
1751732356,2025-07-05T10:19:16-06:00,7.04,25,86,914.91,82,0.7
1751732477,2025-07-05T10:21:17-06:00,7.04,25,86,914.93,83,0.9
1751732597,2025-07-05T10:23:17-06:00,7.04,25,87,914.93,83,0.5
1751732717,2025-07-05T10:25:17-06:00,7.04,25,87,914.95,82,0.5
1751732838,2025-07-05T10:27:18-06:00,7.04,25,87,914.95,83,0.5
1751732957,2025-07-05T10:29:17-06:00,7.04,25,86,914.96,83,0.6
1751733077,2025-07-05T10:31:17-06:00,7.04,25,86,914.92,83,0.4
1751733197,2025-07-05T10:33:17-06:00,7.04,25,86,914.96,84,0.7
1751733317,2025-07-05T10:35:17-06:00,7.04,25,86,914.97,85,0.5
1751733437,2025-07-05T10:37:17-06:00,7.04,25,86,914.96,84,0.6
1751733557,2025-07-05T10:39:17-06:00,7.04,25,86,914.95,84,0.5
1751733677,2025-07-05T10:41:17-06:00,7.04,25,86,914.95,84,0.6
1751733797,2025-07-05T10:43:17-06:00,7.04,25,87,914.97,84,0.4
1751733917,2025-07-05T10:45:17-06:00,7.04,25,87,914.97,86,0.5
1751734037,2025-07-05T10:47:17-06:00,7.04,25,87,914.96,85,0.9
1751734157,2025-07-05T10:49:17-06:00,7.04,25,87,914.97,85,0.8
1751734277,2025-07-05T10:51:17-06:00,7.04,25,87,914.98,86,0.6
1751734397,2025-07-05T10:53:17-06:00,7.04,25,86,915.01,87,0.7
1751734517,2025-07-05T10:55:17-06:00,7.04,25,86,915.01,87,0.5
1751734637,2025-07-05T10:57:17-06:00,7.04,25,87,915.03,86,0.4
1751734757,2025-07-05T10:59:17-06:00,7.04,24,87,915.02,86,0.6
1751734877,2025-07-05T11:01:17-06:00,7.04,24,87,915.02,86,0.6
1751734997,2025-07-05T11:03:17-06:00,7.04,24,87,915.04,87,0.9
1751735117,2025-07-05T11:05:17-06:00,7.04,24,87,915.05,87,0.6
1751735237,2025-07-05T11:07:17-06:00,7.04,24,87,915.08,86,0.6
1751735357,2025-07-05T11:09:17-06:00,7.04,24,87,915.07,86,0.4
1751735477,2025-07-05T11:11:17-06:00,7.04,24,87,915.09,86,0.7
1751735597,2025-07-05T11:13:17-06:00,7.04,24,87,915.08,86,0.5
1751735717,2025-07-05T11:15:17-06:00,7.04,24,87,915.09,86,0.4
1751735837,2025-07-05T11:17:17-06:00,7.04,24,87,915.08,87,0.5
1751735957,2025-07-05T11:19:17-06:00,7.04,24,87,915.11,86,0.6
1751736078,2025-07-05T11:21:18-06:00,7.04,24,87,915.12,86,0.6
1751736198,2025-07-05T11:23:18-06:00,7.04,24,87,915.13,87,0.3
1751736318,2025-07-05T11:25:18-06:00,7.04,24,87,915.16,86,0.1
1751736438,2025-07-05T11:27:18-06:00,7.04,24,87,915.15,87,0.2
1751736558,2025-07-05T11:29:18-06:00,7.04,24,87,915.17,86,0.5
1751736678,2025-07-05T11:31:18-06:00,7.04,24,87,915.18,87,0.3
1751736798,2025-07-05T11:33:18-06:00,7.04,24,87,915.19,87,0.2
1751736918,2025-07-05T11:35:18-06:00,7.04,24,87,915.22,88,0.4
1751737040,2025-07-05T11:37:20-06:00,7.04,24,87,915.21,87,0.1
1751737158,2025-07-05T11:39:18-06:00,7.04,24,87,915.21,88,0.5
1751737278,2025-07-05T11:41:18-06:00,7.04,24,87,915.24,87,0.4
1751737398,2025-07-05T11:43:18-06:00,7.04,24,87,915.24,87,0.3
1751737518,2025-07-05T11:45:18-06:00,7.04,24,87,915.26,87,0.2
1751737638,2025-07-05T11:47:18-06:00,7.04,24,87,915.27,87,0.5
1751737758,2025-07-05T11:49:18-06:00,7.04,24,87,915.29,87,0.3
1751737878,2025-07-05T11:51:18-06:00,7.04,24,87,915.26,87,0.3
1751737998,2025-07-05T11:53:18-06:00,7.04,24,87,915.31,87,0.4
1751738118,2025-07-05T11:55:18-06:00,7.04,24,87,915.3,87,0.4
1751738238,2025-07-05T11:57:18-06:00,7.04,24,87,915.35,87,0.4
1751738358,2025-07-05T11:59:18-06:00,7.04,24,87,915.36,86,0.3
1751738478,2025-07-05T12:01:18-06:00,7.04,24,87,915.35,86,0.3
1751738598,2025-07-05T12:03:18-06:00,7.04,24,87,915.37,87,0.3
1751738718,2025-07-05T12:05:18-06:00,7.04,24,87,915.37,89,0.3
1751738838,2025-07-05T12:07:18-06:00,7.04,24,87,915.38,87,0.1
1751738958,2025-07-05T12:09:18-06:00,7.04,24,87,915.36,86,0.2
1751739078,2025-07-05T12:11:18-06:00,7.04,24,87,915.34,87,0.3
1751739198,2025-07-05T12:13:18-06:00,7.04,24,87,915.35,87,0.3
1751739318,2025-07-05T12:15:18-06:00,7.04,24,87,915.38,86,0.1
1751739438,2025-07-05T12:17:18-06:00,7.04,24,87,915.39,86,0.3
1751739558,2025-07-05T12:19:18-06:00,7.04,24,87,915.4,86,0.4
1751739678,2025-07-05T12:21:18-06:00,7.04,24,87,915.4,87,0.1
1751739799,2025-07-05T12:23:19-06:00,7.04,24,87,915.42,86,0.3
1751716034,2025-07-05T05:47:14-06:00,7.04,21,87,913.2,94,5.1
1751716154,2025-07-05T05:49:14-06:00,7.04,21,87,913.17,94,5.4
1751716274,2025-07-05T05:51:14-06:00,7.04,21,87,913.19,94,5.5
1751716394,2025-07-05T05:53:14-06:00,7.04,21,87,913.16,94,4.8
1751716514,2025-07-05T05:55:14-06:00,7.04,21,87,913.18,94,5.1
1751716634,2025-07-05T05:57:14-06:00,7.04,21,87,913.19,94,5.2
1751716754,2025-07-05T05:59:14-06:00,7.04,21,87,913.19,94,5.2
1751716874,2025-07-05T06:01:14-06:00,7.04,21,87,913.22,94,4.9
1751716994,2025-07-05T06:03:14-06:00,7.04,21,87,913.26,95,5.0
1751717114,2025-07-05T06:05:14-06:00,7.04,21,87,913.26,95,5.1
1751717234,2025-07-05T06:07:14-06:00,7.04,21,87,913.28,94,5.1
1751717354,2025-07-05T06:09:14-06:00,7.04,21,87,913.26,94,5.3
1751717474,2025-07-05T06:11:14-06:00,7.04,21,87,913.28,94,5.0
1751717594,2025-07-05T06:13:14-06:00,7.04,21,87,913.28,95,5.1
1751717714,2025-07-05T06:15:14-06:00,7.04,21,87,913.26,94,4.7
1751717834,2025-07-05T06:17:14-06:00,7.04,21,87,913.31,93,4.6
1751717954,2025-07-05T06:19:14-06:00,7.04,21,87,913.33,93,5.1
1751718075,2025-07-05T06:21:15-06:00,7.04,21,87,913.36,94,4.5
1751718195,2025-07-05T06:23:15-06:00,7.04,21,87,913.39,93,4.7
1751739918,2025-07-05T12:25:18-06:00,7.04,24,87,915.41,86,0.4
1751740038,2025-07-05T12:27:18-06:00,7.04,24,87,915.41,86,0.2
1751740158,2025-07-05T12:29:18-06:00,7.04,24,87,915.4,86,0.0
1751740278,2025-07-05T12:31:18-06:00,7.04,24,87,915.43,86,0.1
1751740398,2025-07-05T12:33:18-06:00,7.04,24,87,915.43,86,0.0
1751740518,2025-07-05T12:35:18-06:00,7.04,24,87,915.44,87,0.1
1751740638,2025-07-05T12:37:18-06:00,7.04,23,87,915.46,85,0.0
1751740758,2025-07-05T12:39:18-06:00,7.04,23,87,915.47,84,0.1
1751740879,2025-07-05T12:41:19-06:00,7.04,23,87,915.51,84,0.1
1751740998,2025-07-05T12:43:18-06:00,7.04,23,87,915.53,85,0.0
1751741118,2025-07-05T12:45:18-06:00,7.04,23,87,915.56,84,0.1
1751748439,2025-07-05T14:47:19-06:00,7.04,23,88,914.93,89,0.0
1751748559,2025-07-05T14:49:19-06:00,7.04,23,88,914.92,88,0.0
1751748679,2025-07-05T14:51:19-06:00,7.04,23,88,914.87,87,0.0
1751748799,2025-07-05T14:53:19-06:00,7.04,23,88,914.86,87,0.0
1751748919,2025-07-05T14:55:19-06:00,7.04,23,88,914.84,86,0.0
1751749039,2025-07-05T14:57:19-06:00,7.04,23,88,914.82,86,0.0
1751749159,2025-07-05T14:59:19-06:00,7.04,23,88,914.8,87,0.0
1751749279,2025-07-05T15:01:19-06:00,7.04,22,88,914.76,87,0.0
1751749399,2025-07-05T15:03:19-06:00,7.04,22,88,914.76,87,0.0
1751749519,2025-07-05T15:05:19-06:00,7.04,22,88,914.73,88,0.0
1751749639,2025-07-05T15:07:19-06:00,7.04,23,88,914.76,87,0.0
1751749759,2025-07-05T15:09:19-06:00,7.04,23,88,914.73,86,0.0
1751749879,2025-07-05T15:11:19-06:00,7.04,23,88,914.74,85,0.0
1751749999,2025-07-05T15:13:19-06:00,7.04,23,88,914.76,85,0.0
1751750119,2025-07-05T15:15:19-06:00,7.04,23,88,914.75,85,0.0
1751750239,2025-07-05T15:17:19-06:00,7.04,23,88,914.74,85,0.0
1751750359,2025-07-05T15:19:19-06:00,7.04,22,88,914.72,86,0.0
1751750480,2025-07-05T15:21:20-06:00,7.04,22,88,914.73,86,0.0
1751750600,2025-07-05T15:23:20-06:00,7.04,22,88,914.69,86,0.0
1751750720,2025-07-05T15:25:20-06:00,7.04,23,88,914.68,86,0.0
1751750840,2025-07-05T15:27:20-06:00,7.04,22,88,914.73,87,0.0
1751750960,2025-07-05T15:29:20-06:00,7.04,23,88,914.71,85,0.0
1751751080,2025-07-05T15:31:20-06:00,7.04,22,88,914.69,85,0.0
1751751200,2025-07-05T15:33:20-06:00,7.04,23,88,914.67,85,0.0
1751751320,2025-07-05T15:35:20-06:00,7.04,22,88,914.69,86,0.0
1751751440,2025-07-05T15:37:20-06:00,7.04,22,88,914.66,85,0.0
1751751560,2025-07-05T15:39:20-06:00,7.04,22,88,914.69,85,0.0
1751751680,2025-07-05T15:41:20-06:00,7.04,22,88,914.65,85,0.0
1751751800,2025-07-05T15:43:20-06:00,7.04,22,88,914.59,86,0.0
1751751920,2025-07-05T15:45:20-06:00,7.04,21,88,914.57,84,0.0
1751752040,2025-07-05T15:47:20-06:00,7.04,22,88,914.54,85,0.0
1751752160,2025-07-05T15:49:20-06:00,7.04,22,88,914.55,85,0.0
1751752280,2025-07-05T15:51:20-06:00,7.04,22,88,914.56,85,0.0
1751752400,2025-07-05T15:53:20-06:00,7.04,22,88,914.55,84,0.0
1751752520,2025-07-05T15:55:20-06:00,7.04,22,88,914.58,85,0.0
1751752640,2025-07-05T15:57:20-06:00,7.04,22,88,914.58,84,0.0
1751752760,2025-07-05T15:59:20-06:00,7.04,22,88,914.58,83,0.0
1751752880,2025-07-05T16:01:20-06:00,7.04,22,88,914.58,83,0.0
1751753000,2025-07-05T16:03:20-06:00,7.04,22,88,914.58,84,0.0
1751753120,2025-07-05T16:05:20-06:00,7.04,21,88,914.55,83,0.0
1751753240,2025-07-05T16:07:20-06:00,7.04,22,88,914.54,83,0.0
1751753360,2025-07-05T16:09:20-06:00,7.04,22,88,914.59,84,0.0
1751753480,2025-07-05T16:11:20-06:00,7.04,22,88,914.62,85,0.0
1751753600,2025-07-05T16:13:20-06:00,7.04,22,88,914.6,85,0.0
1751753720,2025-07-05T16:15:20-06:00,7.04,22,88,914.69,84,0.0
1751753840,2025-07-05T16:17:20-06:00,7.04,22,88,914.67,83,0.0
1751753960,2025-07-05T16:19:20-06:00,7.04,22,88,914.69,84,0.0
1751754080,2025-07-05T16:21:20-06:00,7.04,22,88,914.69,83,0.0
1751754200,2025-07-05T16:23:20-06:00,7.04,22,88,914.69,82,0.0
1751754320,2025-07-05T16:25:20-06:00,7.04,22,88,914.71,82,0.0
1751754440,2025-07-05T16:27:20-06:00,7.04,22,88,914.73,83,0.0
1751754561,2025-07-05T16:29:21-06:00,7.04,21,88,914.72,82,0.0
1751754680,2025-07-05T16:31:20-06:00,7.04,22,88,914.74,83,0.0
1751754800,2025-07-05T16:33:20-06:00,7.04,22,88,914.76,83,0.0
1751754920,2025-07-05T16:35:20-06:00,7.04,22,88,914.69,84,0.0
1751755040,2025-07-05T16:37:20-06:00,7.04,22,88,914.72,82,0.0
1751755160,2025-07-05T16:39:20-06:00,7.04,22,88,914.74,82,0.0
1751755280,2025-07-05T16:41:20-06:00,7.04,22,88,914.76,82,0.0
1751755400,2025-07-05T16:43:20-06:00,7.04,22,88,914.73,82,0.0
1751755520,2025-07-05T16:45:20-06:00,7.04,22,88,914.72,81,0.0
1751755640,2025-07-05T16:47:20-06:00,7.04,22,88,914.73,81,0.0
1751755760,2025-07-05T16:49:20-06:00,7.04,22,88,914.77,82,0.0
1751755880,2025-07-05T16:51:20-06:00,7.04,22,88,914.77,83,0.0
1751756000,2025-07-05T16:53:20-06:00,7.04,21,88,914.76,82,0.0
1751756120,2025-07-05T16:55:20-06:00,7.04,21,88,914.77,82,0.0
1751756240,2025-07-05T16:57:20-06:00,7.04,22,88,914.8,83,0.0
1751756360,2025-07-05T16:59:20-06:00,7.04,22,88,914.83,83,0.0
1751756480,2025-07-05T17:01:20-06:00,7.04,22,88,914.81,84,0.0
1751756600,2025-07-05T17:03:20-06:00,7.04,22,88,914.86,83,0.0
1751756721,2025-07-05T17:05:21-06:00,7.04,22,88,914.86,84,0.0
1751756840,2025-07-05T17:07:20-06:00,7.04,22,88,914.88,85,0.0
1751756960,2025-07-05T17:09:20-06:00,7.04,22,88,914.89,85,0.0
1751757080,2025-07-05T17:11:20-06:00,7.04,22,88,914.89,85,0.0
1751757200,2025-07-05T17:13:20-06:00,7.04,22,88,914.91,84,0.0
1751757320,2025-07-05T17:15:20-06:00,7.04,22,88,914.93,84,0.0
1751757440,2025-07-05T17:17:20-06:00,7.04,22,88,914.97,83,0.0
1751757560,2025-07-05T17:19:20-06:00,7.04,22,88,915.0,84,0.0
1751757681,2025-07-05T17:21:21-06:00,7.04,23,88,915.01,84,0.1
1751757801,2025-07-05T17:23:21-06:00,7.04,23,88,915.02,84,0.0
1751757921,2025-07-05T17:25:21-06:00,7.04,23,88,915.03,84,0.0
1751758041,2025-07-05T17:27:21-06:00,7.04,23,88,915.03,84,0.0
1751758161,2025-07-05T17:29:21-06:00,7.04,23,88,915.01,84,0.0
1751758281,2025-07-05T17:31:21-06:00,7.04,23,88,915.0,83,0.0
1751758401,2025-07-05T17:33:21-06:00,7.04,23,88,915.02,84,0.0
1751758521,2025-07-05T17:35:21-06:00,7.04,23,88,915.02,84,0.0
1751758641,2025-07-05T17:37:21-06:00,7.04,23,88,915.01,84,0.0
1751758761,2025-07-05T17:39:21-06:00,7.04,23,88,914.98,84,0.0
1751758881,2025-07-05T17:41:21-06:00,7.04,23,88,914.95,84,0.0
1751759001,2025-07-05T17:43:21-06:00,7.04,23,88,914.91,85,0.0
1751759121,2025-07-05T17:45:21-06:00,7.04,23,88,914.92,85,0.0
1751759241,2025-07-05T17:47:21-06:00,7.04,22,88,914.9,85,0.0
1751759361,2025-07-05T17:49:21-06:00,7.04,22,88,914.89,85,0.0
1751759481,2025-07-05T17:51:21-06:00,7.04,22,88,914.87,85,0.0
1751759601,2025-07-05T17:53:21-06:00,7.04,22,88,914.89,86,0.0
1751759721,2025-07-05T17:55:21-06:00,7.04,23,88,914.88,86,0.0
1751759841,2025-07-05T17:57:21-06:00,7.04,23,88,914.84,86,0.1
1751759961,2025-07-05T17:59:21-06:00,7.04,23,88,914.86,85,0.0
1751760085,2025-07-05T18:01:25-06:00,7.04,23,88,914.87,84,0.0
1751760201,2025-07-05T18:03:21-06:00,7.04,23,88,914.88,86,0.0
1751760321,2025-07-05T18:05:21-06:00,7.04,23,88,914.9,86,0.0
1751760441,2025-07-05T18:07:21-06:00,7.04,23,88,914.9,85,0.0
1751760561,2025-07-05T18:09:21-06:00,7.04,23,88,914.9,85,0.0
1751760681,2025-07-05T18:11:21-06:00,7.04,22,88,914.87,85,0.0
1751760801,2025-07-05T18:13:21-06:00,7.04,22,88,914.84,84,0.0
1751760921,2025-07-05T18:15:21-06:00,7.04,22,88,914.8,85,0.0
1751761041,2025-07-05T18:17:21-06:00,7.04,22,88,914.79,85,0.0
1751761161,2025-07-05T18:19:21-06:00,7.04,22,88,914.79,86,0.0
1751761281,2025-07-05T18:21:21-06:00,7.04,23,88,914.8,86,0.0
1751761401,2025-07-05T18:23:21-06:00,7.04,23,88,914.82,86,0.0
1751761521,2025-07-05T18:25:21-06:00,7.04,23,88,914.78,86,0.0
1751761641,2025-07-05T18:27:21-06:00,7.04,22,88,914.81,85,0.0
1751761761,2025-07-05T18:29:21-06:00,7.04,22,88,914.82,84,0.0
1751761881,2025-07-05T18:31:21-06:00,7.04,22,88,914.85,85,0.0
1751762001,2025-07-05T18:33:21-06:00,7.04,22,88,914.82,86,0.0
1751762121,2025-07-05T18:35:21-06:00,7.04,21,88,914.82,85,0.0
1751762241,2025-07-05T18:37:21-06:00,7.04,21,88,914.79,86,0.0
1751762361,2025-07-05T18:39:21-06:00,7.04,22,88,914.8,87,0.0
1751762481,2025-07-05T18:41:21-06:00,7.04,22,88,914.81,87,0.0
1751762602,2025-07-05T18:43:22-06:00,7.04,22,88,914.84,87,0.0
1751762721,2025-07-05T18:45:21-06:00,7.04,22,88,914.87,86,0.0
1751762841,2025-07-05T18:47:21-06:00,7.04,22,88,914.9,86,0.0
1751762961,2025-07-05T18:49:21-06:00,7.04,22,88,914.89,86,0.0
1751763081,2025-07-05T18:51:21-06:00,7.04,22,88,914.91,86,0.0
1751763201,2025-07-05T18:53:21-06:00,7.04,22,88,914.91,86,0.0
1751763321,2025-07-05T18:55:21-06:00,7.04,22,88,914.89,87,0.0
1751763441,2025-07-05T18:57:21-06:00,7.04,22,88,914.83,88,0.0
1751763561,2025-07-05T18:59:21-06:00,7.04,21,88,914.85,88,0.0
1751763682,2025-07-05T19:01:22-06:00,7.04,21,88,914.84,88,0.0
1751763801,2025-07-05T19:03:21-06:00,7.04,22,88,914.88,89,0.0
1751763921,2025-07-05T19:05:21-06:00,7.04,22,88,914.85,89,0.0
1751764041,2025-07-05T19:07:21-06:00,7.04,22,88,914.91,88,0.0
1751764161,2025-07-05T19:09:21-06:00,7.04,22,88,914.94,88,0.0
1751764281,2025-07-05T19:11:21-06:00,7.04,22,88,914.93,88,0.0
1751764401,2025-07-05T19:13:21-06:00,7.04,22,88,914.93,88,0.0
1751764521,2025-07-05T19:15:21-06:00,7.04,22,89,914.96,87,0.1
1751764641,2025-07-05T19:17:21-06:00,7.04,22,88,914.95,89,0.0
1751764762,2025-07-05T19:19:22-06:00,7.04,21,88,914.96,89,0.0
