timestamp,datetime,firmware_version,humidity,temperature,pressure,voc,pm2.5_cf_1
1751764843,2025-07-05T19:20:43-06:00,7.04,26,87,927.76,113,0.7
1751764963,2025-07-05T19:22:43-06:00,7.04,26,87,927.75,114,0.7
1751765083,2025-07-05T19:24:43-06:00,7.04,26,87,927.72,114,1.1
1751765203,2025-07-05T19:26:43-06:00,7.04,26,87,927.72,115,0.9
1751765323,2025-07-05T19:28:43-06:00,7.04,26,87,927.76,115,0.5
1751765443,2025-07-05T19:30:43-06:00,7.04,26,87,927.76,115,0.8
1751765563,2025-07-05T19:32:43-06:00,7.04,26,87,927.76,115,0.9
1751765683,2025-07-05T19:34:43-06:00,7.04,26,87,927.8,114,0.8
1751765803,2025-07-05T19:36:43-06:00,7.04,26,87,927.79,114,0.8
1751765924,2025-07-05T19:38:44-06:00,7.04,26,87,927.8,113,0.9
1751766044,2025-07-05T19:40:44-06:00,7.04,25,87,927.77,107,0.6
1751766164,2025-07-05T19:42:44-06:00,7.04,24,87,927.72,103,0.7
1751766284,2025-07-05T19:44:44-06:00,7.04,24,87,927.68,102,0.8
1751766404,2025-07-05T19:46:44-06:00,7.04,24,87,927.66,102,0.9
1751766524,2025-07-05T19:48:44-06:00,7.04,25,87,927.65,104,0.7
1751766644,2025-07-05T19:50:44-06:00,7.04,25,87,927.63,104,0.4
1751766764,2025-07-05T19:52:44-06:00,7.04,25,87,927.61,105,0.5
1751766884,2025-07-05T19:54:44-06:00,7.04,25,87,927.61,106,0.5
1751767004,2025-07-05T19:56:44-06:00,7.04,25,87,927.58,105,0.2
1751767124,2025-07-05T19:58:44-06:00,7.04,25,87,927.57,104,0.3
1751767244,2025-07-05T20:00:44-06:00,7.04,26,87,927.59,105,0.2
1751767364,2025-07-05T20:02:44-06:00,7.04,26,87,927.59,104,0.3
1751767484,2025-07-05T20:04:44-06:00,7.04,26,87,927.63,105,0.5
1751767604,2025-07-05T20:06:44-06:00,7.04,26,87,927.63,105,0.4
1751767724,2025-07-05T20:08:44-06:00,7.04,25,87,927.6,101,0.5
1751767844,2025-07-05T20:10:44-06:00,7.04,24,87,927.58,96,0.4
1751767964,2025-07-05T20:12:44-06:00,7.04,24,87,927.53,94,0.3
1751768084,2025-07-05T20:14:44-06:00,7.04,24,87,927.51,95,0.4
1751768204,2025-07-05T20:16:44-06:00,7.04,24,87,927.51,96,0.2
1751768324,2025-07-05T20:18:44-06:00,7.04,25,87,927.49,97,0.1
1751768444,2025-07-05T20:20:44-06:00,7.04,25,87,927.47,97,0.3
1751768564,2025-07-05T20:22:44-06:00,7.04,25,87,927.51,98,0.3
1751768684,2025-07-05T20:24:44-06:00,7.04,25,87,927.55,97,0.3
1751768804,2025-07-05T20:26:44-06:00,7.04,25,87,927.56,96,0.4
1751768924,2025-07-05T20:28:44-06:00,7.04,25,87,927.56,96,0.4
1751769044,2025-07-05T20:30:44-06:00,7.04,26,87,927.56,97,0.5
1751769164,2025-07-05T20:32:44-06:00,7.04,26,87,927.54,98,0.3
1751769284,2025-07-05T20:34:44-06:00,7.04,25,87,927.58,96,0.4
1751769404,2025-07-05T20:36:44-06:00,7.04,25,87,927.56,94,0.4
1751769524,2025-07-05T20:38:44-06:00,7.04,24,87,927.57,91,0.3
1751769644,2025-07-05T20:40:44-06:00,7.04,24,87,927.56,88,0.6
1751769764,2025-07-05T20:42:44-06:00,7.04,24,87,927.55,87,0.7
1751769884,2025-07-05T20:44:44-06:00,7.04,24,87,927.56,88,0.6
1751770004,2025-07-05T20:46:44-06:00,7.04,25,87,927.57,89,0.4
1751770124,2025-07-05T20:48:44-06:00,7.04,25,87,927.6,90,0.4
1751770244,2025-07-05T20:50:44-06:00,7.04,25,87,927.6,90,0.7
1751770364,2025-07-05T20:52:44-06:00,7.04,25,87,927.61,90,0.4
1751770484,2025-07-05T20:54:44-06:00,7.04,25,87,927.59,91,0.6
1751770604,2025-07-05T20:56:44-06:00,7.04,25,87,927.59,90,0.6
1751770724,2025-07-05T20:58:44-06:00,7.04,25,87,927.58,90,0.3
1751770845,2025-07-05T21:00:45-06:00,7.04,25,87,927.56,90,0.5
1751770964,2025-07-05T21:02:44-06:00,7.04,25,87,927.56,90,0.5
1751771084,2025-07-05T21:04:44-06:00,7.04,25,87,927.55,89,0.2
1751771204,2025-07-05T21:06:44-06:00,7.04,25,87,927.51,89,0.4
1751771324,2025-07-05T21:08:44-06:00,7.04,25,87,927.52,89,0.6
1751771444,2025-07-05T21:10:44-06:00,7.04,25,87,927.48,88,0.4
1751771564,2025-07-05T21:12:44-06:00,7.04,24,87,927.49,83,0.6
1751771684,2025-07-05T21:14:44-06:00,7.04,24,87,927.45,80,0.4
1751771804,2025-07-05T21:16:44-06:00,7.04,24,87,927.44,80,0.4
1751771924,2025-07-05T21:18:44-06:00,7.04,24,87,927.42,82,0.2
1751772044,2025-07-05T21:20:44-06:00,7.04,24,87,927.42,82,0.4
1751772164,2025-07-05T21:22:44-06:00,7.04,25,87,927.41,82,0.6
1751772284,2025-07-05T21:24:44-06:00,7.04,25,87,927.41,83,0.2
1751772404,2025-07-05T21:26:44-06:00,7.04,25,87,927.38,83,0.7
1751772524,2025-07-05T21:28:44-06:00,7.04,25,87,927.38,82,0.6
1751772644,2025-07-05T21:30:44-06:00,7.04,25,87,927.4,83,0.5
1751772764,2025-07-05T21:32:44-06:00,7.04,25,87,927.38,82,0.7
1751772884,2025-07-05T21:34:44-06:00,7.04,25,87,927.38,83,0.6
1751773004,2025-07-05T21:36:44-06:00,7.04,25,87,927.38,82,0.7
1751773125,2025-07-05T21:38:45-06:00,7.04,25,87,927.38,82,0.6
1751773245,2025-07-05T21:40:45-06:00,7.04,25,87,927.39,82,0.7
1751773365,2025-07-05T21:42:45-06:00,7.04,25,87,927.4,82,0.8
1751773485,2025-07-05T21:44:45-06:00,7.04,25,87,927.39,82,0.6
1751773605,2025-07-05T21:46:45-06:00,7.04,25,87,927.41,81,0.7
1751773725,2025-07-05T21:48:45-06:00,7.04,25,87,927.42,81,0.6
1751773845,2025-07-05T21:50:45-06:00,7.04,25,87,927.43,81,0.5
1751773965,2025-07-05T21:52:45-06:00,7.04,25,87,927.47,81,0.8
1751774085,2025-07-05T21:54:45-06:00,7.04,25,87,927.46,82,0.7
1751774205,2025-07-05T21:56:45-06:00,7.04,25,87,927.48,82,0.4
1751774325,2025-07-05T21:58:45-06:00,7.04,25,87,927.48,81,0.8
1751774445,2025-07-05T22:00:45-06:00,7.04,25,87,927.48,83,0.7
1751774565,2025-07-05T22:02:45-06:00,7.04,25,87,927.49,82,0.6
1751774685,2025-07-05T22:04:45-06:00,7.04,25,87,927.49,82,0.6
1751774805,2025-07-05T22:06:45-06:00,7.04,25,87,927.53,82,0.7
1751774925,2025-07-05T22:08:45-06:00,7.04,25,87,927.56,82,0.4
1751775045,2025-07-05T22:10:45-06:00,7.04,25,87,927.57,81,0.7
1751775165,2025-07-05T22:12:45-06:00,7.04,25,87,927.57,82,0.7
1751775285,2025-07-05T22:14:45-06:00,7.04,25,87,927.58,81,0.5
1751775405,2025-07-05T22:16:45-06:00,7.04,25,87,927.6,81,0.5
1751775525,2025-07-05T22:18:45-06:00,7.04,25,87,927.65,82,0.5
1751775645,2025-07-05T22:20:45-06:00,7.04,25,87,927.62,81,0.6
1751775765,2025-07-05T22:22:45-06:00,7.04,25,87,927.64,81,0.6
1751775885,2025-07-05T22:24:45-06:00,7.04,25,87,927.67,80,0.7
1751776005,2025-07-05T22:26:45-06:00,7.04,25,87,927.66,81,0.5
1751776125,2025-07-05T22:28:45-06:00,7.04,26,87,927.68,81,0.4
1751776245,2025-07-05T22:30:45-06:00,7.04,25,87,927.71,80,0.5
1751776365,2025-07-05T22:32:45-06:00,7.04,25,87,927.72,80,0.3
1751776485,2025-07-05T22:34:45-06:00,7.04,25,87,927.7,79,0.4
1751776605,2025-07-05T22:36:45-06:00,7.04,26,87,927.73,80,0.6
1751776726,2025-07-05T22:38:46-06:00,7.04,26,87,927.72,80,0.7
1751776845,2025-07-05T22:40:45-06:00,7.04,26,87,927.7,79,0.3
1751776965,2025-07-05T22:42:45-06:00,7.04,26,87,927.72,79,0.3
1751777085,2025-07-05T22:44:45-06:00,7.04,26,87,927.72,78,0.4
1751777205,2025-07-05T22:46:45-06:00,7.04,26,87,927.73,79,0.4
1751777325,2025-07-05T22:48:45-06:00,7.04,26,87,927.74,78,0.5
1751777445,2025-07-05T22:50:45-06:00,7.04,26,87,927.76,77,0.4
1751777565,2025-07-05T22:52:45-06:00,7.04,26,87,927.73,78,0.5
1751777685,2025-07-05T22:54:45-06:00,7.04,26,87,927.67,78,0.4
1751777805,2025-07-05T22:56:45-06:00,7.04,26,87,927.68,77,0.9
1751777925,2025-07-05T22:58:45-06:00,7.04,26,87,927.68,76,0.3
1751778045,2025-07-05T23:00:45-06:00,7.04,26,87,927.67,77,0.3
1751778165,2025-07-05T23:02:45-06:00,7.04,25,87,927.7,76,0.6
1751778285,2025-07-05T23:04:45-06:00,7.04,26,87,927.68,77,0.5
1751778405,2025-07-05T23:06:45-06:00,7.04,26,87,927.73,76,0.5
1751778525,2025-07-05T23:08:45-06:00,7.04,26,87,927.73,75,0.3
1751778645,2025-07-05T23:10:45-06:00,7.04,26,87,927.74,75,0.5
1751778765,2025-07-05T23:12:45-06:00,7.04,26,87,927.74,75,0.3
1751778885,2025-07-05T23:14:45-06:00,7.04,26,87,927.7,74,0.4
1751779005,2025-07-05T23:16:45-06:00,7.04,26,87,927.69,74,0.5
1751779126,2025-07-05T23:18:46-06:00,7.04,26,87,927.69,73,0.5
1751779245,2025-07-05T23:20:45-06:00,7.04,26,87,927.68,72,0.4
1751779365,2025-07-05T23:22:45-06:00,7.04,26,87,927.65,72,0.5
1751779485,2025-07-05T23:24:45-06:00,7.04,26,87,927.67,71,0.3
1751779605,2025-07-05T23:26:45-06:00,7.04,26,87,927.69,69,0.7
1751779725,2025-07-05T23:28:45-06:00,7.04,26,87,927.69,69,0.7
1751779845,2025-07-05T23:30:45-06:00,7.04,26,87,927.7,69,0.5
1751779965,2025-07-05T23:32:45-06:00,7.04,26,87,927.69,68,0.4
1751780085,2025-07-05T23:34:45-06:00,7.04,26,87,927.64,67,0.5
1751780205,2025-07-05T23:36:45-06:00,7.04,26,87,927.59,67,0.7
1751780326,2025-07-05T23:38:46-06:00,7.04,26,87,927.58,67,0.6
1751780446,2025-07-05T23:40:46-06:00,7.04,26,87,927.59,67,0.6
1751780566,2025-07-05T23:42:46-06:00,7.04,26,87,927.59,66,0.5
1751780686,2025-07-05T23:44:46-06:00,7.04,26,87,927.59,66,0.4
1751780806,2025-07-05T23:46:46-06:00,7.04,26,87,927.6,65,0.5
1751780926,2025-07-05T23:48:46-06:00,7.04,26,87,927.6,66,0.2
1751781046,2025-07-05T23:50:46-06:00,7.04,26,87,927.6,65,0.2
1751781166,2025-07-05T23:52:46-06:00,7.04,26,87,927.61,65,0.3
1751781286,2025-07-05T23:54:46-06:00,7.04,26,87,927.61,64,0.6
1751781406,2025-07-05T23:56:46-06:00,7.04,26,87,927.58,64,0.4
1751781526,2025-07-05T23:58:46-06:00,7.04,26,87,927.55,64,0.6
1751781646,2025-07-06T00:00:46-06:00,7.04,26,87,927.55,63,0.6
1751781766,2025-07-06T00:02:46-06:00,7.04,26,87,927.52,63,0.4
1751781886,2025-07-06T00:04:46-06:00,7.04,26,87,927.52,62,0.4
1751782006,2025-07-06T00:06:46-06:00,7.04,26,87,927.52,62,0.6
1751782126,2025-07-06T00:08:46-06:00,7.04,26,87,927.51,62,0.2
1751782246,2025-07-06T00:10:46-06:00,7.04,26,87,927.51,62,0.4
1751782366,2025-07-06T00:12:46-06:00,7.04,26,87,927.54,62,0.3
1751782486,2025-07-06T00:14:46-06:00,7.04,26,87,927.52,61,0.5
1751782607,2025-07-06T00:16:47-06:00,7.04,26,87,927.55,61,0.4
1751782726,2025-07-06T00:18:46-06:00,7.04,26,87,927.54,62,0.4
1751782846,2025-07-06T00:20:46-06:00,7.04,26,87,927.52,61,0.7
1751782966,2025-07-06T00:22:46-06:00,7.04,26,87,927.52,61,0.4
1751783086,2025-07-06T00:24:46-06:00,7.04,26,87,927.5,60,0.4
1751783206,2025-07-06T00:26:46-06:00,7.04,26,87,927.48,60,0.4
1751783326,2025-07-06T00:28:46-06:00,7.04,26,87,927.47,60,0.3
1751783446,2025-07-06T00:30:46-06:00,7.04,26,87,927.45,59,0.3
1751783566,2025-07-06T00:32:46-06:00,7.04,26,87,927.43,58,0.7
1751783686,2025-07-06T00:34:46-06:00,7.04,26,87,927.48,59,0.4
1751783806,2025-07-06T00:36:46-06:00,7.04,26,87,927.5,59,0.4
1751783927,2025-07-06T00:38:47-06:00,7.04,26,87,927.48,58,0.7
1751784046,2025-07-06T00:40:46-06:00,7.04,26,87,927.51,57,0.5
1751784166,2025-07-06T00:42:46-06:00,7.04,26,87,927.5,57,0.3
1751784286,2025-07-06T00:44:46-06:00,7.04,26,87,927.52,57,0.4
1751784406,2025-07-06T00:46:46-06:00,7.04,26,87,927.54,56,0.5
1751784526,2025-07-06T00:48:46-06:00,7.04,26,87,927.51,55,0.3
1751784646,2025-07-06T00:50:46-06:00,7.04,26,87,927.51,54,0.4
1751784766,2025-07-06T00:52:46-06:00,7.04,26,87,927.54,54,0.3
1751784886,2025-07-06T00:54:46-06:00,7.04,26,87,927.56,53,0.5
1751785007,2025-07-06T00:56:47-06:00,7.04,26,87,927.58,53,0.5
1751785126,2025-07-06T00:58:46-06:00,7.04,26,87,927.57,52,0.4
1751785246,2025-07-06T01:00:46-06:00,7.04,26,87,927.58,53,0.4
1751785366,2025-07-06T01:02:46-06:00,7.04,26,87,927.57,52,0.7
1751785486,2025-07-06T01:04:46-06:00,7.04,26,87,927.56,52,0.8
1751785606,2025-07-06T01:06:46-06:00,7.04,26,87,927.52,52,0.5
1751785727,2025-07-06T01:08:47-06:00,7.04,26,87,927.52,51,0.4
1751785846,2025-07-06T01:10:46-06:00,7.04,26,87,927.5,52,0.6
1751785966,2025-07-06T01:12:46-06:00,7.04,26,87,927.51,52,0.3
1751786086,2025-07-06T01:14:46-06:00,7.04,26,87,927.49,51,0.7
1751786206,2025-07-06T01:16:46-06:00,7.04,26,87,927.49,52,0.6
1751786326,2025-07-06T01:18:46-06:00,7.04,26,87,927.46,52,0.6
1751786446,2025-07-06T01:20:46-06:00,7.04,26,87,927.43,52,0.4
1751786566,2025-07-06T01:22:46-06:00,7.04,26,87,927.4,52,0.5
1751786686,2025-07-06T01:24:46-06:00,7.04,26,87,927.41,51,0.6
1751786806,2025-07-06T01:26:46-06:00,7.04,26,87,927.4,51,0.5
1751786926,2025-07-06T01:28:46-06:00,7.04,26,87,927.4,52,0.9
1751787046,2025-07-06T01:30:46-06:00,7.04,26,87,927.39,52,0.3
1751787166,2025-07-06T01:32:46-06:00,7.04,26,87,927.39,52,0.4
1751787286,2025-07-06T01:34:46-06:00,7.04,26,87,927.43,51,0.5
1751787406,2025-07-06T01:36:46-06:00,7.04,26,87,927.4,52,0.9
1751787527,2025-07-06T01:38:47-06:00,7.04,26,87,927.34,52,0.6
1751787647,2025-07-06T01:40:47-06:00,7.04,26,87,927.36,52,0.5
1751787767,2025-07-06T01:42:47-06:00,7.04,26,87,927.36,51,0.8
1751787887,2025-07-06T01:44:47-06:00,7.04,26,87,927.37,51,0.3
1751788007,2025-07-06T01:46:47-06:00,7.04,26,87,927.39,51,0.8
1751788127,2025-07-06T01:48:47-06:00,7.04,26,87,927.43,51,0.4
1751788247,2025-07-06T01:50:47-06:00,7.04,26,87,927.43,51,0.4
1751788367,2025-07-06T01:52:47-06:00,7.04,26,87,927.43,52,0.6
1751788487,2025-07-06T01:54:47-06:00,7.04,26,87,927.43,52,0.4
1751788607,2025-07-06T01:56:47-06:00,7.04,26,87,927.46,52,0.5
1751788727,2025-07-06T01:58:47-06:00,7.04,26,87,927.43,51,0.4
1751788847,2025-07-06T02:00:47-06:00,7.04,26,87,927.45,51,0.9
1751788967,2025-07-06T02:02:47-06:00,7.04,26,87,927.47,52,0.7
1751789087,2025-07-06T02:04:47-06:00,7.04,26,87,927.5,52,0.5
1751789207,2025-07-06T02:06:47-06:00,7.04,26,87,927.49,51,0.4
1751789327,2025-07-06T02:08:47-06:00,7.04,26,87,927.5,51,0.6
1751789447,2025-07-06T02:10:47-06:00,7.04,26,86,927.48,51,0.4
1751789567,2025-07-06T02:12:47-06:00,7.04,26,86,927.45,52,0.6
1751789687,2025-07-06T02:14:47-06:00,7.04,26,86,927.46,51,0.7
1751789807,2025-07-06T02:16:47-06:00,7.04,26,86,927.46,52,0.5
1751789927,2025-07-06T02:18:47-06:00,7.04,26,86,927.42,51,0.7
1751790047,2025-07-06T02:20:47-06:00,7.04,26,86,927.4,52,0.6
1751790167,2025-07-06T02:22:47-06:00,7.04,26,86,927.41,51,0.4
1751790287,2025-07-06T02:24:47-06:00,7.04,26,86,927.4,51,0.7
1751790407,2025-07-06T02:26:47-06:00,7.04,26,86,927.42,52,0.7
1751790527,2025-07-06T02:28:47-06:00,7.04,26,86,927.41,52,0.4
1751790647,2025-07-06T02:30:47-06:00,7.04,26,86,927.39,51,0.4
1751790767,2025-07-06T02:32:47-06:00,7.04,26,86,927.39,51,0.4
1751790887,2025-07-06T02:34:47-06:00,7.04,26,86,927.4,52,0.4
1751791007,2025-07-06T02:36:47-06:00,7.04,26,86,927.39,51,0.5
1751791127,2025-07-06T02:38:47-06:00,7.04,26,86,927.41,52,0.6
1751791247,2025-07-06T02:40:47-06:00,7.04,26,86,927.44,52,0.4
1751791367,2025-07-06T02:42:47-06:00,7.04,26,86,927.4,51,0.5
1751791487,2025-07-06T02:44:47-06:00,7.04,26,86,927.42,51,0.5
1751791607,2025-07-06T02:46:47-06:00,7.04,26,86,927.41,52,0.4
1751791727,2025-07-06T02:48:47-06:00,7.04,26,86,927.41,52,0.5
1751791847,2025-07-06T02:50:47-06:00,7.04,26,86,927.44,51,0.5
1751791968,2025-07-06T02:52:48-06:00,7.04,26,86,927.46,51,0.4
1751792087,2025-07-06T02:54:47-06:00,7.04,26,86,927.45,51,0.4
1751792207,2025-07-06T02:56:47-06:00,7.04,26,86,927.43,52,0.5
1751792327,2025-07-06T02:58:47-06:00,7.04,26,86,927.43,51,0.3
1751792448,2025-07-06T03:00:48-06:00,7.04,26,86,927.42,51,0.7
1751792567,2025-07-06T03:02:47-06:00,7.04,26,86,927.41,51,0.7
1751792687,2025-07-06T03:04:47-06:00,7.04,26,86,927.42,52,0.6
1751792807,2025-07-06T03:06:47-06:00,7.04,26,86,927.38,52,0.3
1751792927,2025-07-06T03:08:47-06:00,7.04,26,86,927.36,51,0.5
1751793047,2025-07-06T03:10:47-06:00,7.04,26,86,927.35,52,0.7
1751793167,2025-07-06T03:12:47-06:00,7.04,26,86,927.38,52,0.7
1751793288,2025-07-06T03:14:48-06:00,7.04,26,86,927.41,52,0.6
1751793407,2025-07-06T03:16:47-06:00,7.04,26,86,927.44,52,0.7
1751793527,2025-07-06T03:18:47-06:00,7.04,26,86,927.44,51,0.5
1751793647,2025-07-06T03:20:47-06:00,7.04,26,86,927.44,51,0.5
1751793767,2025-07-06T03:22:47-06:00,7.04,26,86,927.43,52,0.5
1751793887,2025-07-06T03:24:47-06:00,7.04,26,86,927.42,51,0.6
1751794007,2025-07-06T03:26:47-06:00,7.04,26,86,927.4,51,0.5
1751794127,2025-07-06T03:28:47-06:00,7.04,26,86,927.36,52,0.5
1751794247,2025-07-06T03:30:47-06:00,7.04,26,86,927.38,52,0.4
1751794368,2025-07-06T03:32:48-06:00,7.04,26,86,927.4,52,0.4
1751794487,2025-07-06T03:34:47-06:00,7.04,26,86,927.42,51,0.6
1751794607,2025-07-06T03:36:47-06:00,7.04,26,86,927.43,51,0.8
1751794727,2025-07-06T03:38:47-06:00,7.04,26,86,927.41,51,0.4
1751794848,2025-07-06T03:40:48-06:00,7.04,26,86,927.39,52,0.3
1751794968,2025-07-06T03:42:48-06:00,7.04,25,86,927.37,51,0.6
1751795088,2025-07-06T03:44:48-06:00,7.04,25,86,927.42,52,0.4
1751795208,2025-07-06T03:46:48-06:00,7.04,25,86,927.42,51,0.3
1751795328,2025-07-06T03:48:48-06:00,7.04,25,86,927.4,53,0.4
1751795448,2025-07-06T03:50:48-06:00,7.04,26,86,927.37,52,0.6
1751795568,2025-07-06T03:52:48-06:00,7.04,25,86,927.37,51,0.3
1751795688,2025-07-06T03:54:48-06:00,7.04,25,86,927.37,51,0.7
1751795808,2025-07-06T03:56:48-06:00,7.04,25,86,927.38,51,0.5
1751795928,2025-07-06T03:58:48-06:00,7.04,25,86,927.35,52,0.4
1751796048,2025-07-06T04:00:48-06:00,7.04,26,86,927.37,53,0.4
1751796168,2025-07-06T04:02:48-06:00,7.04,25,86,927.36,51,0.5
1751796288,2025-07-06T04:04:48-06:00,7.04,25,86,927.37,51,0.5
1751796408,2025-07-06T04:06:48-06:00,7.04,25,86,927.37,51,0.3
1751796528,2025-07-06T04:08:48-06:00,7.04,25,86,927.38,52,0.0
1751796648,2025-07-06T04:10:48-06:00,7.04,25,86,927.4,51,0.2
1751796768,2025-07-06T04:12:48-06:00,7.04,25,86,927.37,51,0.5
1751796888,2025-07-06T04:14:48-06:00,7.04,25,86,927.38,51,0.6
1751797008,2025-07-06T04:16:48-06:00,7.04,25,86,927.37,52,0.5
1751797128,2025-07-06T04:18:48-06:00,7.04,25,86,927.35,51,0.6
1751797248,2025-07-06T04:20:48-06:00,7.04,25,86,927.35,51,0.5
1751797368,2025-07-06T04:22:48-06:00,7.04,25,86,927.35,51,0.6
1751797488,2025-07-06T04:24:48-06:00,7.04,25,86,927.34,52,0.3
1751797608,2025-07-06T04:26:48-06:00,7.04,25,86,927.34,52,0.2
1751797728,2025-07-06T04:28:48-06:00,7.04,25,86,927.34,51,0.1
1751797848,2025-07-06T04:30:48-06:00,7.04,25,86,927.32,52,0.2
1751797968,2025-07-06T04:32:48-06:00,7.04,25,86,927.33,51,0.8
1751798088,2025-07-06T04:34:48-06:00,7.04,25,86,927.33,52,0.4
1751798208,2025-07-06T04:36:48-06:00,7.04,25,86,927.31,52,0.5
1751798328,2025-07-06T04:38:48-06:00,7.04,25,86,927.3,51,0.6
1751798448,2025-07-06T04:40:48-06:00,7.04,25,86,927.31,51,0.5
1751798568,2025-07-06T04:42:48-06:00,7.04,25,86,927.3,52,0.5
1751798688,2025-07-06T04:44:48-06:00,7.04,25,86,927.3,52,0.6
1751798808,2025-07-06T04:46:48-06:00,7.04,25,86,927.31,53,0.5
1751798928,2025-07-06T04:48:48-06:00,7.04,25,86,927.32,51,0.5
1751799049,2025-07-06T04:50:49-06:00,7.04,25,86,927.29,51,0.6
1751799168,2025-07-06T04:52:48-06:00,7.04,25,86,927.32,51,0.4
1751799288,2025-07-06T04:54:48-06:00,7.04,25,86,927.32,52,0.4
1751799408,2025-07-06T04:56:48-06:00,7.04,25,86,927.33,51,0.5
1751799528,2025-07-06T04:58:48-06:00,7.04,25,86,927.31,51,0.3
1751799648,2025-07-06T05:00:48-06:00,7.04,25,86,927.3,51,0.1
1751799768,2025-07-06T05:02:48-06:00,7.04,25,86,927.33,52,0.2
1751799888,2025-07-06T05:04:48-06:00,7.04,25,86,927.31,51,0.5
1751800008,2025-07-06T05:06:48-06:00,7.04,25,86,927.32,51,0.4
1751800128,2025-07-06T05:08:48-06:00,7.04,25,86,927.32,51,0.3
1751800248,2025-07-06T05:10:48-06:00,7.04,25,86,927.31,52,0.4
1751800369,2025-07-06T05:12:49-06:00,7.04,25,86,927.27,52,0.2
1751800489,2025-07-06T05:14:49-06:00,7.04,25,86,927.25,52,0.2
1751800608,2025-07-06T05:16:48-06:00,7.04,25,86,927.25,51,0.4
1751800728,2025-07-06T05:18:48-06:00,7.04,25,86,927.25,51,0.6
1751800848,2025-07-06T05:20:48-06:00,7.04,25,86,927.27,52,0.5
1751800968,2025-07-06T05:22:48-06:00,7.04,25,86,927.28,51,0.8
1751801088,2025-07-06T05:24:48-06:00,7.04,25,86,927.3,51,0.5
1751801209,2025-07-06T05:26:49-06:00,7.04,25,86,927.32,51,0.6
1751801328,2025-07-06T05:28:48-06:00,7.04,25,86,927.35,52,0.3
1751801448,2025-07-06T05:30:48-06:00,7.04,25,86,927.32,52,0.5
1751801569,2025-07-06T05:32:49-06:00,7.04,25,86,927.3,51,0.5
1751801689,2025-07-06T05:34:49-06:00,7.04,25,86,927.29,52,0.4
1751801808,2025-07-06T05:36:48-06:00,7.04,25,86,927.31,51,0.3
1751801929,2025-07-06T05:38:49-06:00,7.04,25,86,927.31,52,0.2
1751802049,2025-07-06T05:40:49-06:00,7.04,25,86,927.32,51,0.5
1751802169,2025-07-06T05:42:49-06:00,7.04,25,86,927.35,51,0.2
1751802289,2025-07-06T05:44:49-06:00,7.04,25,86,927.33,51,0.3
1751802409,2025-07-06T05:46:49-06:00,7.04,25,86,927.33,51,0.3
1751802529,2025-07-06T05:48:49-06:00,7.04,25,86,927.36,51,0.3
1751802649,2025-07-06T05:50:49-06:00,7.04,25,86,927.39,51,0.5
1751802769,2025-07-06T05:52:49-06:00,7.04,25,86,927.43,51,0.3
1751802889,2025-07-06T05:54:49-06:00,7.04,25,86,927.39,51,0.5
1751803009,2025-07-06T05:56:49-06:00,7.04,25,86,927.39,51,0.4
1751803129,2025-07-06T05:58:49-06:00,7.04,25,86,927.41,51,0.3
1751803249,2025-07-06T06:00:49-06:00,7.04,25,86,927.42,51,0.4
1751803369,2025-07-06T06:02:49-06:00,7.04,25,86,927.42,51,0.2
1751803489,2025-07-06T06:04:49-06:00,7.04,25,86,927.44,52,0.3
1751803609,2025-07-06T06:06:49-06:00,7.04,25,86,927.43,52,0.7
1751803729,2025-07-06T06:08:49-06:00,7.04,25,86,927.43,51,0.4
1751803849,2025-07-06T06:10:49-06:00,7.04,25,86,927.45,51,0.4
1751803969,2025-07-06T06:12:49-06:00,7.04,25,86,927.45,51,0.4
1751804089,2025-07-06T06:14:49-06:00,7.04,25,86,927.47,52,0.4
1751804209,2025-07-06T06:16:49-06:00,7.04,25,86,927.49,52,0.5
1751804329,2025-07-06T06:18:49-06:00,7.04,25,86,927.45,51,0.1
1751804449,2025-07-06T06:20:49-06:00,7.04,25,86,927.45,51,0.4
1751804569,2025-07-06T06:22:49-06:00,7.04,25,86,927.45,52,0.2
1751804689,2025-07-06T06:24:49-06:00,7.04,25,86,927.45,52,0.2
1751804809,2025-07-06T06:26:49-06:00,7.04,25,86,927.46,51,0.4
1751804929,2025-07-06T06:28:49-06:00,7.04,25,86,927.46,51,0.2
1751805049,2025-07-06T06:30:49-06:00,7.04,25,86,927.46,52,0.2
1751805169,2025-07-06T06:32:49-06:00,7.04,25,86,927.48,51,0.3
1751805289,2025-07-06T06:34:49-06:00,7.04,25,86,927.47,51,0.4
1751805409,2025-07-06T06:36:49-06:00,7.04,25,86,927.47,51,0.1
1751805530,2025-07-06T06:38:50-06:00,7.04,25,86,927.48,51,0.4
1751805650,2025-07-06T06:40:50-06:00,7.04,25,86,927.55,52,0.2
1751805769,2025-07-06T06:42:49-06:00,7.04,25,86,927.54,52,0.0
1751805890,2025-07-06T06:44:50-06:00,7.04,25,86,927.55,51,0.2
1751806009,2025-07-06T06:46:49-06:00,7.04,25,86,927.58,52,0.3
1751806129,2025-07-06T06:48:49-06:00,7.04,25,85,927.61,52,0.4
1751806250,2025-07-06T06:50:50-06:00,7.04,25,85,927.61,52,0.3
1751806369,2025-07-06T06:52:49-06:00,7.04,25,86,927.62,52,0.2
1751806489,2025-07-06T06:54:49-06:00,7.04,25,85,927.65,51,0.2
