timestamp,datetime,firmware_version,humidity,temperature,pressure,voc,pm2.5_cf_1
1751921148,2025-07-07T14:45:48-06:00,7.02,17,97,904.86,,0.2
1751921268,2025-07-07T14:47:48-06:00,7.02,16,97,904.84,,0.2
1751921388,2025-07-07T14:49:48-06:00,7.02,17,97,904.87,,0.5
1751921508,2025-07-07T14:51:48-06:00,7.02,17,97,904.85,,0.4
1751921628,2025-07-07T14:53:48-06:00,7.02,17,97,904.86,,0.3
1751921749,2025-07-07T14:55:49-06:00,7.02,17,97,904.81,,0.2
1751921869,2025-07-07T14:57:49-06:00,7.02,17,97,904.82,,0.1
1751921989,2025-07-07T14:59:49-06:00,7.02,16,97,904.84,,0.0
1751922109,2025-07-07T15:01:49-06:00,7.02,16,96,904.83,,0.4
1751922229,2025-07-07T15:03:49-06:00,7.02,16,96,904.81,,0.2
1751922349,2025-07-07T15:05:49-06:00,7.02,17,96,904.79,,0.2
1751922469,2025-07-07T15:07:49-06:00,7.02,17,96,904.71,,0.3
1751922589,2025-07-07T15:09:49-06:00,7.02,18,96,904.67,,0.2
1751922709,2025-07-07T15:11:49-06:00,7.02,17,96,904.69,,0.1
1751922829,2025-07-07T15:13:49-06:00,7.02,17,96,904.69,,0.0
1751922949,2025-07-07T15:15:49-06:00,7.02,17,96,904.67,,0.0
1751923069,2025-07-07T15:17:49-06:00,7.02,18,96,904.68,,0.1
1751923189,2025-07-07T15:19:49-06:00,7.02,18,96,904.64,,0.1
1751923309,2025-07-07T15:21:49-06:00,7.02,17,96,904.64,,0.0
1751923429,2025-07-07T15:23:49-06:00,7.02,17,96,904.63,,0.1
1751923549,2025-07-07T15:25:49-06:00,7.02,17,96,904.6,,0.1
1751923671,2025-07-07T15:27:51-06:00,7.02,17,96,904.61,,0.0
1751923789,2025-07-07T15:29:49-06:00,7.02,17,96,904.59,,0.2
1751923909,2025-07-07T15:31:49-06:00,7.02,18,96,904.57,,0.3
1751924029,2025-07-07T15:33:49-06:00,7.02,18,96,904.21,,0.3
1751924149,2025-07-07T15:35:49-06:00,7.02,18,96,904.55,,0.3
1751924269,2025-07-07T15:37:49-06:00,7.02,18,96,904.51,,0.8
1751924389,2025-07-07T15:39:49-06:00,7.02,18,96,904.47,,0.4
1751924509,2025-07-07T15:41:49-06:00,7.02,17,96,904.49,,0.4
1751924629,2025-07-07T15:43:49-06:00,7.02,18,96,904.46,,0.4
1751924749,2025-07-07T15:45:49-06:00,7.02,18,96,904.47,,0.5
1751924869,2025-07-07T15:47:49-06:00,7.02,18,96,904.47,,0.2
1751924989,2025-07-07T15:49:49-06:00,7.02,18,96,904.42,,0.1
1751925109,2025-07-07T15:51:49-06:00,7.02,18,96,904.43,,0.2
1751925229,2025-07-07T15:53:49-06:00,7.02,18,95,903.57,,0.1
1751925349,2025-07-07T15:55:49-06:00,7.02,17,96,904.42,,0.3
1751925470,2025-07-07T15:57:50-06:00,7.02,17,95,904.36,,0.4
1751925589,2025-07-07T15:59:49-06:00,7.02,18,95,904.35,,0.3
1751925709,2025-07-07T16:01:49-06:00,7.02,18,95,904.34,,0.4
1751925829,2025-07-07T16:03:49-06:00,7.02,17,95,904.27,,0.3
1751925949,2025-07-07T16:05:49-06:00,7.02,17,95,904.3,,0.1
1751926069,2025-07-07T16:07:49-06:00,7.02,18,95,904.23,,0.0
1751926189,2025-07-07T16:09:49-06:00,7.02,19,95,904.22,,0.5
1751926309,2025-07-07T16:11:49-06:00,7.02,18,95,904.26,,0.7
1751926429,2025-07-07T16:13:49-06:00,7.02,19,95,904.3,,0.5
1751926550,2025-07-07T16:15:50-06:00,7.02,19,95,904.25,,0.5
1751926670,2025-07-07T16:17:50-06:00,7.02,18,95,904.26,,0.2
1751926790,2025-07-07T16:19:50-06:00,7.02,18,95,904.19,,0.4
1751926910,2025-07-07T16:21:50-06:00,7.02,17,95,904.17,,0.6
1751927029,2025-07-07T16:23:49-06:00,7.02,18,95,904.12,,0.8
1751927150,2025-07-07T16:25:50-06:00,7.02,19,95,904.15,,0.3
1751927270,2025-07-07T16:27:50-06:00,7.02,19,95,904.1,,0.1
1751927389,2025-07-07T16:29:49-06:00,7.02,18,94,904.14,,0.5
1751927510,2025-07-07T16:31:50-06:00,7.02,18,94,904.11,,0.3
1751927630,2025-07-07T16:33:50-06:00,7.02,18,94,904.06,,0.6
1751927750,2025-07-07T16:35:50-06:00,7.02,19,94,904.07,,0.6
1751927870,2025-07-07T16:37:50-06:00,7.02,18,94,904.05,,0.4
1751927990,2025-07-07T16:39:50-06:00,7.02,19,94,904.11,,0.3
1751928110,2025-07-07T16:41:50-06:00,7.02,19,94,903.99,,0.3
1751928230,2025-07-07T16:43:50-06:00,7.02,19,94,903.95,,0.6
1751928352,2025-07-07T16:45:52-06:00,7.02,19,94,903.91,,1.0
1751928470,2025-07-07T16:47:50-06:00,7.02,18,94,903.92,,0.3
1751928590,2025-07-07T16:49:50-06:00,7.02,18,94,903.94,,0.3
1751928710,2025-07-07T16:51:50-06:00,7.02,18,94,903.85,,1.0
1751928829,2025-07-07T16:53:49-06:00,7.02,18,94,903.82,,0.3
1751928950,2025-07-07T16:55:50-06:00,7.02,18,94,903.79,,0.6
1751929070,2025-07-07T16:57:50-06:00,7.02,18,94,903.79,,0.9
1751929190,2025-07-07T16:59:50-06:00,7.02,18,94,903.82,,1.1
1751929310,2025-07-07T17:01:50-06:00,7.02,19,94,903.76,,0.8
1751929430,2025-07-07T17:03:50-06:00,7.02,19,94,903.75,,0.8
1751929550,2025-07-07T17:05:50-06:00,7.02,18,94,903.75,,0.3
1751929670,2025-07-07T17:07:50-06:00,7.02,19,94,903.74,,0.3
1751929790,2025-07-07T17:09:50-06:00,7.02,19,94,903.72,,0.7
1751929910,2025-07-07T17:11:50-06:00,7.02,19,94,903.82,,0.6
1751930030,2025-07-07T17:13:50-06:00,7.02,19,94,903.71,,0.4
1751930150,2025-07-07T17:15:50-06:00,7.02,19,94,903.72,,0.6
1751930270,2025-07-07T17:17:50-06:00,7.02,19,93,903.14,,1.1
1751930390,2025-07-07T17:19:50-06:00,7.02,19,94,903.71,,0.4
1751930510,2025-07-07T17:21:50-06:00,7.02,18,94,903.68,,0.3
1751930630,2025-07-07T17:23:50-06:00,7.02,18,94,903.69,,0.5
1751930750,2025-07-07T17:25:50-06:00,7.02,18,94,903.67,,0.6
1751930870,2025-07-07T17:27:50-06:00,7.02,19,93,903.67,,1.1
1751930990,2025-07-07T17:29:50-06:00,7.02,19,94,903.69,,1.0
1751931110,2025-07-07T17:31:50-06:00,7.02,19,94,903.65,,0.5
1751931230,2025-07-07T17:33:50-06:00,7.02,19,94,903.7,,0.4
1751931351,2025-07-07T17:35:51-06:00,7.02,19,94,903.63,,0.4
1751931470,2025-07-07T17:37:50-06:00,7.02,19,94,903.64,,0.4
1751931590,2025-07-07T17:39:50-06:00,7.02,18,94,903.58,,0.6
1751931710,2025-07-07T17:41:50-06:00,7.02,18,94,903.58,,0.2
1751931830,2025-07-07T17:43:50-06:00,7.02,18,94,903.55,,0.4
1751931950,2025-07-07T17:45:50-06:00,7.02,18,94,903.55,,0.2
1751932070,2025-07-07T17:47:50-06:00,7.02,19,94,903.5,,0.2
1751932190,2025-07-07T17:49:50-06:00,7.02,19,94,903.51,,0.5
1751932310,2025-07-07T17:51:50-06:00,7.02,19,94,903.58,,0.7
1751932430,2025-07-07T17:53:50-06:00,7.02,18,94,903.47,,0.4
1751932551,2025-07-07T17:55:51-06:00,7.02,18,94,903.49,,0.2
1751932671,2025-07-07T17:57:51-06:00,7.02,18,94,903.41,,0.1
1751932791,2025-07-07T17:59:51-06:00,7.02,18,94,903.43,,0.1
1751932911,2025-07-07T18:01:51-06:00,7.02,17,94,903.38,,0.3
1751933031,2025-07-07T18:03:51-06:00,7.02,18,94,903.32,,0.2
1751933151,2025-07-07T18:05:51-06:00,7.02,18,94,903.35,,0.6
1751933271,2025-07-07T18:07:51-06:00,7.02,19,94,903.37,,0.2
1751933391,2025-07-07T18:09:51-06:00,7.02,18,93,903.38,,0.0
1751933511,2025-07-07T18:11:51-06:00,7.02,18,94,903.36,,0.1
1751933631,2025-07-07T18:13:51-06:00,7.02,19,93,903.36,,0.4
1751933751,2025-07-07T18:15:51-06:00,7.02,19,93,903.37,,0.6
1751933871,2025-07-07T18:17:51-06:00,7.02,18,93,903.36,,0.2
1751933991,2025-07-07T18:19:51-06:00,7.02,18,93,903.33,,0.0
1751934111,2025-07-07T18:21:51-06:00,7.02,18,93,903.37,,0.0
1751934231,2025-07-07T18:23:51-06:00,7.02,18,93,903.36,,0.3
1751934351,2025-07-07T18:25:51-06:00,7.02,18,93,903.33,,0.4
1751934471,2025-07-07T18:27:51-06:00,7.02,18,93,903.33,,0.1
1751934591,2025-07-07T18:29:51-06:00,7.02,18,93,903.32,,0.2
1751934711,2025-07-07T18:31:51-06:00,7.02,19,93,903.27,,0.0
1751934831,2025-07-07T18:33:51-06:00,7.02,18,93,903.32,,0.1
1751934951,2025-07-07T18:35:51-06:00,7.02,18,93,903.3,,0.5
1751935071,2025-07-07T18:37:51-06:00,7.02,18,93,903.27,,0.4
1751935191,2025-07-07T18:39:51-06:00,7.02,18,93,903.28,,0.4
1751935311,2025-07-07T18:41:51-06:00,7.02,18,93,903.28,,0.1
1751935431,2025-07-07T18:43:51-06:00,7.02,18,93,903.26,,0.3
1751935551,2025-07-07T18:45:51-06:00,7.02,19,93,903.28,,0.3
1751935671,2025-07-07T18:47:51-06:00,7.02,18,93,903.28,,0.2
1751935791,2025-07-07T18:49:51-06:00,7.02,18,93,903.24,,0.0
1751935911,2025-07-07T18:51:51-06:00,7.02,18,93,903.24,,0.1
1751936031,2025-07-07T18:53:51-06:00,7.02,18,93,903.2,,0.1
1751936152,2025-07-07T18:55:52-06:00,7.02,18,93,903.24,,0.0
1751936272,2025-07-07T18:57:52-06:00,7.02,17,93,903.21,,0.1
1751936392,2025-07-07T18:59:52-06:00,7.02,18,93,903.23,,0.3
1751936512,2025-07-07T19:01:52-06:00,7.02,18,93,903.18,,0.1
1751936632,2025-07-07T19:03:52-06:00,7.02,19,93,903.26,,0.1
1751936752,2025-07-07T19:05:52-06:00,7.02,18,93,903.25,,0.1
1751936872,2025-07-07T19:07:52-06:00,7.02,18,93,903.26,,0.2
1751936992,2025-07-07T19:09:52-06:00,7.02,18,93,903.24,,0.0
1751937112,2025-07-07T19:11:52-06:00,7.02,18,93,903.26,,0.1
1751937232,2025-07-07T19:13:52-06:00,7.02,19,92,902.89,,0.1
1751937352,2025-07-07T19:15:52-06:00,7.02,18,92,903.25,,0.0
1751937472,2025-07-07T19:17:52-06:00,7.02,18,92,903.23,,0.0
1751937592,2025-07-07T19:19:52-06:00,7.02,18,92,903.27,,0.1
1751937712,2025-07-07T19:21:52-06:00,7.02,18,92,903.24,,0.1
1751937832,2025-07-07T19:23:52-06:00,7.02,19,92,903.22,,0.2
1751937952,2025-07-07T19:25:52-06:00,7.02,18,92,903.24,,0.2
1751938072,2025-07-07T19:27:52-06:00,7.02,18,92,903.28,,0.1
1751938192,2025-07-07T19:29:52-06:00,7.02,19,92,903.26,,0.5
1751938312,2025-07-07T19:31:52-06:00,7.02,19,92,903.26,,0.4
1751938432,2025-07-07T19:33:52-06:00,7.02,19,92,903.21,,0.0
1751938552,2025-07-07T19:35:52-06:00,7.02,18,92,903.25,,0.1
1751938672,2025-07-07T19:37:52-06:00,7.02,19,92,903.22,,0.2
1751938792,2025-07-07T19:39:52-06:00,7.02,18,92,903.27,,0.0
1751938912,2025-07-07T19:41:52-06:00,7.02,19,92,903.26,,0.0
1751939032,2025-07-07T19:43:52-06:00,7.02,19,92,903.25,,0.1
1751939152,2025-07-07T19:45:52-06:00,7.02,19,92,903.26,,0.1
1751939272,2025-07-07T19:47:52-06:00,7.02,18,92,903.27,,0.1
1751939392,2025-07-07T19:49:52-06:00,7.02,18,92,903.3,,0.0
1751939512,2025-07-07T19:51:52-06:00,7.02,19,92,903.26,,0.0
1751939632,2025-07-07T19:53:52-06:00,7.02,19,92,903.23,,0.0
1751939752,2025-07-07T19:55:52-06:00,7.02,20,92,903.26,,0.2
1751939873,2025-07-07T19:57:53-06:00,7.02,19,92,903.27,,0.0
1751939992,2025-07-07T19:59:52-06:00,7.02,19,92,903.27,,0.0
1751940113,2025-07-07T20:01:53-06:00,7.02,19,92,903.34,,0.0
1751940232,2025-07-07T20:03:52-06:00,7.02,18,92,903.28,,0.0
1751940352,2025-07-07T20:05:52-06:00,7.02,18,92,903.28,,0.2
1751940473,2025-07-07T20:07:53-06:00,7.02,19,92,903.32,,0.1
1751940592,2025-07-07T20:09:52-06:00,7.02,19,92,903.31,,0.0
1751940712,2025-07-07T20:11:52-06:00,7.02,19,92,903.27,,0.0
1751940832,2025-07-07T20:13:52-06:00,7.02,18,91,902.71,,0.0
1751940952,2025-07-07T20:15:52-06:00,7.02,18,92,903.3,,0.0
1751941072,2025-07-07T20:17:52-06:00,7.02,19,92,903.28,,0.0
1751941193,2025-07-07T20:19:53-06:00,7.02,19,92,903.3,,0.0
1751941312,2025-07-07T20:21:52-06:00,7.02,19,91,903.29,,0.1
1751941432,2025-07-07T20:23:52-06:00,7.02,19,91,903.35,,0.0
1751941552,2025-07-07T20:25:52-06:00,7.02,20,91,903.33,,0.1
1751941672,2025-07-07T20:27:52-06:00,7.02,19,90,902.03,,0.1
1751941792,2025-07-07T20:29:52-06:00,7.02,20,91,903.38,,0.0
1751941912,2025-07-07T20:31:52-06:00,7.02,20,91,903.37,,0.0
1751942032,2025-07-07T20:33:52-06:00,7.02,18,91,903.39,,0.0
1751942152,2025-07-07T20:35:52-06:00,7.02,19,91,903.43,,0.0
1751942272,2025-07-07T20:37:52-06:00,7.02,20,91,903.46,,0.0
1751942392,2025-07-07T20:39:52-06:00,7.02,20,90,902.5,,0.0
1751942512,2025-07-07T20:41:52-06:00,7.02,20,91,903.47,,0.0
1751942632,2025-07-07T20:43:52-06:00,7.02,20,90,903.49,,0.0
1751942752,2025-07-07T20:45:52-06:00,7.02,21,90,903.49,,0.0
1751942872,2025-07-07T20:47:52-06:00,7.02,20,90,903.53,,0.0
1751942993,2025-07-07T20:49:53-06:00,7.02,20,90,903.51,,0.0
1751943112,2025-07-07T20:51:52-06:00,7.02,21,90,903.55,,0.0
1751943233,2025-07-07T20:53:53-06:00,7.02,21,90,903.54,,0.0
1751943353,2025-07-07T20:55:53-06:00,7.02,21,90,903.54,,0.0
1751943473,2025-07-07T20:57:53-06:00,7.02,21,90,903.58,,0.0
1751943593,2025-07-07T20:59:53-06:00,7.02,21,89,903.57,,0.0
1751943713,2025-07-07T21:01:53-06:00,7.02,21,89,903.59,,0.0
1751943833,2025-07-07T21:03:53-06:00,7.02,21,89,903.59,,0.0
1751943953,2025-07-07T21:05:53-06:00,7.02,21,89,903.6,,0.0
1751944073,2025-07-07T21:07:53-06:00,7.02,21,89,903.61,,0.0
1751944193,2025-07-07T21:09:53-06:00,7.02,21,89,903.64,,0.1
1751944313,2025-07-07T21:11:53-06:00,7.02,21,89,903.68,,0.0
1751944433,2025-07-07T21:13:53-06:00,7.02,21,89,903.68,,0.0
1751944553,2025-07-07T21:15:53-06:00,7.02,21,89,903.77,,0.0
1751944673,2025-07-07T21:17:53-06:00,7.02,21,89,903.7,,0.0
1751944793,2025-07-07T21:19:53-06:00,7.02,21,89,903.72,,0.1
1751944913,2025-07-07T21:21:53-06:00,7.02,21,89,903.73,,0.0
1751945033,2025-07-07T21:23:53-06:00,7.02,21,89,903.75,,0.0
1751945153,2025-07-07T21:25:53-06:00,7.02,21,89,903.79,,0.0
1751945273,2025-07-07T21:27:53-06:00,7.02,21,89,903.79,,0.0
1751945393,2025-07-07T21:29:53-06:00,7.02,21,88,903.89,,0.0
1751945513,2025-07-07T21:31:53-06:00,7.02,21,88,903.88,,0.1
1751945633,2025-07-07T21:33:53-06:00,7.02,21,88,903.81,,0.0
1751945753,2025-07-07T21:35:53-06:00,7.02,21,88,903.86,,0.0
1751945873,2025-07-07T21:37:53-06:00,7.02,20,88,903.88,,0.0
1751945993,2025-07-07T21:39:53-06:00,7.02,20,88,903.9,,0.0
1751946113,2025-07-07T21:41:53-06:00,7.02,21,88,903.94,,0.0
1751946233,2025-07-07T21:43:53-06:00,7.02,22,88,903.95,,0.0
1751946353,2025-07-07T21:45:53-06:00,7.02,22,87,904.01,,0.0
1751946473,2025-07-07T21:47:53-06:00,7.02,23,87,904.07,,0.1
1751946593,2025-07-07T21:49:53-06:00,7.02,22,87,904.05,,0.0
1751946713,2025-07-07T21:51:53-06:00,7.02,22,87,904.08,,0.0
1751946833,2025-07-07T21:53:53-06:00,7.02,23,87,904.11,,0.0
1751946954,2025-07-07T21:55:54-06:00,7.02,24,86,904.13,,0.0
1751947074,2025-07-07T21:57:54-06:00,7.02,24,86,904.14,,0.1
1751947194,2025-07-07T21:59:54-06:00,7.02,25,85,903.58,,0.1
1751947314,2025-07-07T22:01:54-06:00,7.02,25,86,904.24,,0.2
1751947434,2025-07-07T22:03:54-06:00,7.02,25,85,903.56,,0.1
1751947554,2025-07-07T22:05:54-06:00,7.02,25,85,904.21,,0.1
1751947674,2025-07-07T22:07:54-06:00,7.02,25,85,904.27,,0.2
1751947794,2025-07-07T22:09:54-06:00,7.02,25,85,904.27,,0.0
1751947914,2025-07-07T22:11:54-06:00,7.02,25,85,904.36,,0.0
1751948034,2025-07-07T22:13:54-06:00,7.02,25,84,904.35,,0.0
1751948154,2025-07-07T22:15:54-06:00,7.02,25,84,904.33,,0.0
1751948274,2025-07-07T22:17:54-06:00,7.02,25,84,904.36,,0.1
1751948394,2025-07-07T22:19:54-06:00,7.02,25,84,904.41,,0.2
1751948514,2025-07-07T22:21:54-06:00,7.02,25,84,904.38,,0.1
1751948634,2025-07-07T22:23:54-06:00,7.02,25,84,904.44,,0.4
1751948754,2025-07-07T22:25:54-06:00,7.02,25,83,904.43,,0.0
1751948874,2025-07-07T22:27:54-06:00,7.02,26,83,904.47,,0.0
1751948994,2025-07-07T22:29:54-06:00,7.02,26,83,904.49,,0.0
1751949114,2025-07-07T22:31:54-06:00,7.02,26,83,904.5,,0.0
1751949234,2025-07-07T22:33:54-06:00,7.02,26,83,904.52,,0.0
1751949354,2025-07-07T22:35:54-06:00,7.02,26,83,904.56,,0.0
1751949474,2025-07-07T22:37:54-06:00,7.02,26,83,904.53,,0.0
1751949594,2025-07-07T22:39:54-06:00,7.02,26,82,904.53,,0.1
1751949714,2025-07-07T22:41:54-06:00,7.02,26,82,904.7,,0.1
1751949834,2025-07-07T22:43:54-06:00,7.02,27,82,904.66,,0.1
1751949954,2025-07-07T22:45:54-06:00,7.02,26,82,904.67,,0.1
1751950074,2025-07-07T22:47:54-06:00,7.02,26,82,904.65,,0.0
1751950194,2025-07-07T22:49:54-06:00,7.02,27,82,904.69,,0.0
1751950314,2025-07-07T22:51:54-06:00,7.02,27,82,904.77,,0.0
1751950434,2025-07-07T22:53:54-06:00,7.02,27,82,904.77,,0.0
1751950554,2025-07-07T22:55:54-06:00,7.02,27,81,904.57,,0.0
1751950675,2025-07-07T22:57:55-06:00,7.02,27,81,904.83,,0.0
1751950794,2025-07-07T22:59:54-06:00,7.02,27,81,904.81,,0.0
1751950915,2025-07-07T23:01:55-06:00,7.02,27,81,904.84,,0.1
1751951034,2025-07-07T23:03:54-06:00,7.02,27,81,904.85,,0.5
1751951155,2025-07-07T23:05:55-06:00,7.02,28,81,904.87,,0.1
1751951274,2025-07-07T23:07:54-06:00,7.02,28,81,904.86,,0.4
1751951394,2025-07-07T23:09:54-06:00,7.02,27,81,904.84,,0.3
1751951515,2025-07-07T23:11:55-06:00,7.02,27,80,904.82,,0.1
1751951635,2025-07-07T23:13:55-06:00,7.02,28,80,904.8,,0.2
1751951755,2025-07-07T23:15:55-06:00,7.02,28,80,904.85,,0.4
1751951875,2025-07-07T23:17:55-06:00,7.02,29,80,904.82,,0.0
1751951995,2025-07-07T23:19:55-06:00,7.02,29,80,904.86,,0.0
1751952115,2025-07-07T23:21:55-06:00,7.02,29,80,904.87,,0.1
1751952235,2025-07-07T23:23:55-06:00,7.02,29,79,904.9,,0.0
1751952355,2025-07-07T23:25:55-06:00,7.02,31,79,904.89,,0.0
1751952475,2025-07-07T23:27:55-06:00,7.02,30,79,904.89,,0.1
1751952595,2025-07-07T23:29:55-06:00,7.02,31,79,904.92,,0.2
1751952714,2025-07-07T23:31:54-06:00,7.02,31,79,904.92,,0.1
1751952835,2025-07-07T23:33:55-06:00,7.02,31,78,904.92,,0.4
1751952955,2025-07-07T23:35:55-06:00,7.02,32,78,904.98,,0.1
1751953075,2025-07-07T23:37:55-06:00,7.02,31,78,905.01,,0.8
1751953195,2025-07-07T23:39:55-06:00,7.02,31,78,904.98,,0.6
1751953314,2025-07-07T23:41:54-06:00,7.02,31,78,904.99,,0.3
1751953435,2025-07-07T23:43:55-06:00,7.02,32,78,905.0,,0.4
1751953555,2025-07-07T23:45:55-06:00,7.02,32,77,905.0,,0.3
1751953675,2025-07-07T23:47:55-06:00,7.02,32,77,905.02,,0.2
1751953795,2025-07-07T23:49:55-06:00,7.02,32,77,905.11,,0.1
1751953915,2025-07-07T23:51:55-06:00,7.02,32,77,905.11,,0.5
1751954035,2025-07-07T23:53:55-06:00,7.02,33,77,905.11,,0.6
1751954155,2025-07-07T23:55:55-06:00,7.02,33,77,905.21,,0.5
1751954275,2025-07-07T23:57:55-06:00,7.02,33,76,904.78,,0.2
1751954395,2025-07-07T23:59:55-06:00,7.02,33,76,905.13,,0.5
1751954515,2025-07-08T00:01:55-06:00,7.02,33,76,905.24,,0.4
1751954638,2025-07-08T00:03:58-06:00,7.02,32,76,905.17,,0.9
1751954755,2025-07-08T00:05:55-06:00,7.02,34,76,905.22,,0.6
1751954875,2025-07-08T00:07:55-06:00,7.02,33,76,905.19,,0.3
1751954996,2025-07-08T00:09:56-06:00,7.02,33,76,905.19,,0.5
1751955115,2025-07-08T00:11:55-06:00,7.02,34,76,905.22,,0.5
1751955235,2025-07-08T00:13:55-06:00,7.02,33,76,905.13,,0.5
1751955355,2025-07-08T00:15:55-06:00,7.02,33,76,905.13,,0.5
1751955475,2025-07-08T00:17:55-06:00,7.02,33,75,905.2,,0.8
1751955595,2025-07-08T00:19:55-06:00,7.02,34,75,905.19,,0.3
1751955715,2025-07-08T00:21:55-06:00,7.02,34,75,905.21,,0.4
1751955835,2025-07-08T00:23:55-06:00,7.02,33,75,905.27,,0.6
1751955955,2025-07-08T00:25:55-06:00,7.02,34,75,905.15,,0.7
1751956075,2025-07-08T00:27:55-06:00,7.02,34,75,905.21,,0.2
1751956196,2025-07-08T00:29:56-06:00,7.02,34,75,905.17,,0.6
1751956315,2025-07-08T00:31:55-06:00,7.02,34,75,905.18,,0.9
1751956435,2025-07-08T00:33:55-06:00,7.02,34,75,905.24,,1.0
1751956555,2025-07-08T00:35:55-06:00,7.02,35,74,905.25,,1.1
1751956675,2025-07-08T00:37:55-06:00,7.02,34,74,905.27,,1.0
1751956795,2025-07-08T00:39:55-06:00,7.02,34,74,905.23,,1.6
1751956916,2025-07-08T00:41:56-06:00,7.02,33,74,905.27,,1.5
1751957035,2025-07-08T00:43:55-06:00,7.02,33,75,905.21,,0.8
1751957156,2025-07-08T00:45:56-06:00,7.02,34,74,905.3,,0.4
1751957275,2025-07-08T00:47:55-06:00,7.02,33,74,905.23,,0.9
1751957395,2025-07-08T00:49:55-06:00,7.02,33,74,905.19,,0.4
1751957515,2025-07-08T00:51:55-06:00,7.02,34,74,905.24,,0.4
1751957635,2025-07-08T00:53:55-06:00,7.02,34,74,905.24,,1.0
1751957756,2025-07-08T00:55:56-06:00,7.02,35,74,905.23,,0.4
1751957876,2025-07-08T00:57:56-06:00,7.02,35,74,905.26,,0.9
1751957996,2025-07-08T00:59:56-06:00,7.02,35,74,905.26,,0.7
1751958116,2025-07-08T01:01:56-06:00,7.02,35,74,905.33,,0.8
1751958236,2025-07-08T01:03:56-06:00,7.02,35,73,905.34,,0.5
1751958356,2025-07-08T01:05:56-06:00,7.02,35,73,905.06,,0.5
1751958476,2025-07-08T01:07:56-06:00,7.02,35,73,905.34,,1.0
1751958596,2025-07-08T01:09:56-06:00,7.02,35,73,905.42,,0.6
1751958716,2025-07-08T01:11:56-06:00,7.02,37,73,905.43,,0.9
1751958836,2025-07-08T01:13:56-06:00,7.02,36,73,905.47,,1.0
1751958956,2025-07-08T01:15:56-06:00,7.02,36,73,905.46,,1.5
1751959076,2025-07-08T01:17:56-06:00,7.02,36,73,905.52,,0.9
1751959196,2025-07-08T01:19:56-06:00,7.02,36,73,905.54,,1.4
1751959316,2025-07-08T01:21:56-06:00,7.02,36,73,905.64,,1.8
1751959436,2025-07-08T01:23:56-06:00,7.02,37,73,905.48,,1.6
1751959556,2025-07-08T01:25:56-06:00,7.02,37,73,905.51,,1.9
1751959676,2025-07-08T01:27:56-06:00,7.02,37,73,905.53,,2.0
1751959796,2025-07-08T01:29:56-06:00,7.02,38,72,905.54,,1.8
1751959916,2025-07-08T01:31:56-06:00,7.02,37,72,905.54,,2.0
1751960036,2025-07-08T01:33:56-06:00,7.02,37,72,905.58,,2.0
1751960156,2025-07-08T01:35:56-06:00,7.02,36,72,905.59,,1.6
1751960276,2025-07-08T01:37:56-06:00,7.02,37,72,905.53,,1.8
1751960396,2025-07-08T01:39:56-06:00,7.02,37,72,905.53,,1.1
1751960516,2025-07-08T01:41:56-06:00,7.02,36,71,904.83,,1.4
1751960636,2025-07-08T01:43:56-06:00,7.02,37,72,905.57,,1.6
1751960756,2025-07-08T01:45:56-06:00,7.02,37,72,905.56,,1.4
1751960876,2025-07-08T01:47:56-06:00,7.02,36,72,905.59,,1.1
1751960996,2025-07-08T01:49:56-06:00,7.02,36,72,905.58,,1.2
1751961116,2025-07-08T01:51:56-06:00,7.02,35,72,905.61,,0.8
1751961236,2025-07-08T01:53:56-06:00,7.02,35,72,905.55,,0.7
1751961357,2025-07-08T01:55:57-06:00,7.02,36,72,905.55,,0.9
1751961477,2025-07-08T01:57:57-06:00,7.02,36,72,905.55,,0.8
1751961597,2025-07-08T01:59:57-06:00,7.02,36,72,905.58,,0.4
1751961717,2025-07-08T02:01:57-06:00,7.02,36,72,905.6,,1.1
1751961837,2025-07-08T02:03:57-06:00,7.02,36,72,905.59,,0.7
1751961957,2025-07-08T02:05:57-06:00,7.02,37,72,905.57,,0.4
1751962077,2025-07-08T02:07:57-06:00,7.02,38,71,905.57,,0.7
1751962197,2025-07-08T02:09:57-06:00,7.02,38,71,905.61,,1.0
1751962317,2025-07-08T02:11:57-06:00,7.02,37,71,905.64,,0.7
1751962437,2025-07-08T02:13:57-06:00,7.02,37,71,905.61,,1.1
1751962557,2025-07-08T02:15:57-06:00,7.02,37,71,905.63,,1.0
1751962677,2025-07-08T02:17:57-06:00,7.02,38,71,905.65,,0.6
1751962797,2025-07-08T02:19:57-06:00,7.02,38,71,905.64,,0.9
1751962917,2025-07-08T02:21:57-06:00,7.02,38,71,905.65,,1.2
1751963037,2025-07-08T02:23:57-06:00,7.02,38,71,905.65,,0.9
1751963157,2025-07-08T02:25:57-06:00,7.02,38,71,905.62,,0.8
1751963277,2025-07-08T02:27:57-06:00,7.02,38,71,905.65,,0.9
1751963397,2025-07-08T02:29:57-06:00,7.02,38,71,905.66,,0.5
1751963517,2025-07-08T02:31:57-06:00,7.02,38,70,905.64,,0.7
1751963637,2025-07-08T02:33:57-06:00,7.02,38,69,904.55,,1.5
1751963757,2025-07-08T02:35:57-06:00,7.02,38,70,905.57,,1.1
1751963877,2025-07-08T02:37:57-06:00,7.02,39,70,905.65,,1.0
